Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_04_743.jpg,0,1,0,2.961515,103.567,179.7154,0.2673736,267.3581,359.1869
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_04_793.jpg,0,1,0,2.987974,103.562,179.5956,0.2741838,267.3491,359.1883
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_04_844.jpg,0,1,0,3.027633,103.5543,179.4132,0.3281099,267.3562,359.2153
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_04_894.jpg,0,1,0,3.053653,103.5492,179.29,0.3805081,267.3684,359.2581
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_04_944.jpg,0,1,0,3.094224,103.5413,179.1026,0.4879362,267.3826,359.3445
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_04_994.jpg,0,0.8512661,0,3.119489,103.536,178.9762,0.5754493,267.3943,359.4143
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_045.jpg,0,0.6982479,0,3.150965,103.5279,178.7849,0.7140087,267.4116,359.5327
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_094.jpg,0,0.5478611,0,3.173728,103.5225,178.6565,0.8081225,267.4228,359.6138
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_143.jpg,0,0.4002759,0,3.183366,103.5144,178.4634,0.9355814,267.4413,359.7372
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_194.jpg,0,0.2507496,0,3.189487,103.509,178.3347,1.003806,267.4543,359.8187
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_243.jpg,0,0.1011581,0,3.190283,103.501,178.1423,1.068605,267.4736,359.9359
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_294.jpg,0,0,0,3.186543,103.4955,178.0148,1.082114,267.4815,-0.001771561
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_344.jpg,0,0,0,3.176909,103.4863,177.825,1.046128,267.4614,0.02007491
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_394.jpg,0,0,0,3.16699,103.4801,177.6992,0.9925002,267.4477,0.03209151
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_444.jpg,0,0,0,3.160348,103.4709,177.5118,0.876411,267.4291,0.04755282
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_493.jpg,0,0,0,3.153648,103.4648,177.3876,0.7800909,267.4183,0.05741759
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_544.jpg,0,0,0,3.143575,103.4557,177.202,0.6148446,267.4042,0.07316893
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_594.jpg,0,0,0,3.136808,103.4498,177.0789,0.4949839,267.3965,0.08504065
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_641.jpg,0,0,0,3.126579,103.4409,176.8947,0.3071019,267.3879,0.1053633
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_684.jpg,0.9573698,0,0,3.12315,103.4355,176.7724,0.179087,267.4313,0.1276369
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_724.jpg,3.962402,0,0,3.112403,103.4313,176.6503,0.04843443,267.6336,0.174692
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_774.jpg,6.957607,0,0,3.10462,103.4285,176.5283,359.9301,268.0359,0.2404844
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_827.jpg,6.932702,0,0,3.090552,103.4278,176.3454,359.7882,268.9773,0.3817921
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_876.jpg,3.775563,0,0,3.078855,103.4282,176.2235,359.7195,269.5581,0.4660662
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_927.jpg,0.7840347,0,0,3.071653,103.4285,176.0406,359.6432,270.0613,0.545609
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_05_976.jpg,1.968427,0,0,3.06071,103.4287,175.9189,359.5977,270.2002,0.5827662
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_027.jpg,5.007005,0,0,3.052566,103.4313,175.7366,359.5569,270.6021,0.656617
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_076.jpg,8.003583,0,0,3.03923,103.4349,175.615,359.5583,271.076,0.7150369
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_126.jpg,10.9269,0,0,3.028297,103.4442,175.4327,359.6181,272.1827,0.8268996
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_174.jpg,12.94842,0,0,3.011412,103.4534,175.311,359.717,273.1336,0.8973898
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_225.jpg,13.8924,0,0,2.998597,103.4728,175.1291,359.919,274.8633,1.038538
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_274.jpg,10.82465,0,0,2.983412,103.4887,175.0092,0.02316728,276.084,1.14598
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_325.jpg,7.847757,0,0,2.979518,103.5124,174.8327,0.01640726,277.6483,1.134853
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_378.jpg,4.632654,0,0,2.970554,103.5391,174.6585,359.9259,278.7097,1.061404
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_428.jpg,7.650476,0,0,2.96313,103.5594,174.5425,359.8973,279.3332,1.027218
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_478.jpg,10.64178,0,0,2.94999,103.5943,174.3694,359.895,280.5116,1.021712
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_528.jpg,10.62966,0.05021667,0,2.940034,103.6206,174.2549,359.9129,281.4722,1.053658
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_578.jpg,7.692175,0.1970909,0,2.931942,103.6625,174.0834,359.9702,282.8107,1.091898
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_629.jpg,4.706211,0.3463891,0,2.932703,103.6912,173.9689,0.02647951,283.4739,1.092453
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_677.jpg,1.668363,0.4982815,0,2.942355,103.7199,173.8546,0.04383407,283.9289,1.061767
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_728.jpg,0,0.6452966,0,2.954525,103.7627,173.6823,0.06402073,284.2021,0.9737753
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_775.jpg,0,0.7901309,0,2.978888,103.7918,173.5664,0.09335784,284.2513,0.9086249
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_826.jpg,0,0.9415591,0,3.000097,103.8362,173.3905,0.1767039,284.2708,0.8025151
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_873.jpg,0,1,0,3.037971,103.8662,173.2715,0.261584,284.271,0.7245522
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_926.jpg,0,1,0,3.064324,103.912,173.0904,0.4281606,284.264,0.5968981
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_06_976.jpg,0,1,0,3.103848,103.9428,172.968,0.5604416,284.2564,0.5055153
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_024.jpg,0,1,0,3.130196,103.9897,172.7822,0.782591,284.2408,0.3608983
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_075.jpg,0,1,0,3.169735,104.0211,172.6567,0.9420991,284.2272,0.2606595
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_128.jpg,0,1,0,3.196079,104.0688,172.4664,1.191403,284.201,0.1066418
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_175.jpg,0,1,0,3.235858,104.1006,172.3384,1.350512,284.1782,-0.0007140331
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_226.jpg,0,1,0,3.26173,104.1506,172.1474,1.444615,284.2056,359.9932
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_278.jpg,0,1,0,3.309687,104.1997,171.9557,1.392058,284.172,-0.001535365
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_327.jpg,0,1,0,3.337523,104.2322,171.8263,1.369424,284.1588,-0.001537845
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_378.jpg,0,1,0,3.376757,104.2813,171.6298,1.359786,284.1423,-0.001383836
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_428.jpg,0,1,0,3.402848,104.3142,171.4973,1.367605,284.1307,-0.001199987
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_476.jpg,0,1,0,3.441937,104.3474,171.3635,1.385138,284.1178,-0.001094711
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_528.jpg,0,1,0,3.467552,104.3975,171.1609,1.414977,284.096,-0.001626548
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_576.jpg,0,1,0,3.507806,104.4311,171.0249,1.418542,284.0843,-0.001671974
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_628.jpg,0,1,0,3.534353,104.4819,170.8189,1.414148,284.0685,-0.001676202
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_676.jpg,0,1,0,3.574402,104.516,170.6803,1.40984,284.06,-0.001172533
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_728.jpg,0,1,0,3.599701,104.5676,170.4703,1.414948,284.0419,-0.001168706
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_778.jpg,0,1,0,3.63879,104.6197,170.2581,1.418957,284.0232,-0.001182265
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_826.jpg,0.09372711,1,0,3.664637,104.6548,170.1154,1.419439,284.0412,-0.002022811
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_876.jpg,1.042986,1,0,3.703507,104.6902,169.9717,1.422514,284.0448,-0.001754845
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_926.jpg,3.025932,1,0,3.729753,104.7448,169.7545,1.42304,284.2468,-0.002862812
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_07_976.jpg,0.002589226,1,0,3.768019,104.782,169.6087,1.42194,284.4257,-0.003247928
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_027.jpg,3.081608,1,0,3.793307,104.839,169.388,1.433621,284.6717,-0.003150664
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_077.jpg,3.017664,1,0,3.830956,104.8781,169.24,1.433444,284.9022,-0.003948591
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_129.jpg,6.219506,1,0,3.856108,104.9394,169.0168,1.429088,285.4536,0.00658958
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_173.jpg,7.834582,1,0,3.880549,104.9829,168.8679,1.406035,286.0509,0.03694987
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_227.jpg,7.724962,0.945358,0,3.916654,105.0521,168.6448,1.320478,287.2299,0.1062918
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_276.jpg,4.632025,0.7907112,0,3.951098,105.1002,168.496,1.237524,287.9712,0.1562122
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_326.jpg,1.649065,0.6415632,0,3.968259,105.1741,168.2722,1.099446,288.7036,0.2351116
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_377.jpg,0,0.4914703,0,3.986533,105.2241,168.1225,1.007776,288.9264,0.2908383
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_427.jpg,0,0.3382633,0,3.992718,105.2996,167.8978,0.8639123,289.0411,0.3697909
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_478.jpg,0,0.188518,0,3.99527,105.3755,167.6733,0.7045748,289.062,0.4392467
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_523.jpg,0,0.04633307,0,3.992236,105.4262,167.5241,0.5860805,289.0599,0.4785407
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_583.jpg,0,0,0,3.98503,105.502,167.3013,0.387501,289.0502,0.5270298
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_631.jpg,0,0,0,3.972199,105.5525,167.1533,0.2452084,289.0435,0.5529352
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_678.jpg,0,0,0,3.959217,105.6281,166.9322,0.02502822,289.0365,0.5835283
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_728.jpg,0,0,0,3.95049,105.6783,166.7848,359.8959,289.0258,0.5794448
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_778.jpg,0,0,0,3.936715,105.7535,166.5639,359.7297,289.0072,0.5466883
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_828.jpg,0,0,0,3.927358,105.8036,166.4168,359.6382,288.9934,0.5054138
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_878.jpg,0,0,0,3.913501,105.8788,166.1966,359.516,288.978,0.4326546
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_923.jpg,0,0,0,3.904324,105.929,166.0502,359.4403,288.973,0.3833034
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_08_973.jpg,0,0,0,3.895471,105.9791,165.9042,359.366,288.9711,0.3351185
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_024.jpg,0,0,0,3.881324,106.054,165.685,359.2936,288.9562,0.2266074
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_074.jpg,0,0,0,3.868026,106.104,165.5394,359.2455,288.9534,0.1644431
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_126.jpg,0,0,0,3.859204,106.1789,165.3215,359.1769,288.9525,0.07746999
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_175.jpg,0,0,0,3.845988,106.2287,165.1767,359.1345,288.9528,0.023373
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_230.jpg,0,0,0,3.836078,106.3041,164.9596,359.1126,288.9697,359.9879
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_279.jpg,0,0,0,3.822252,106.3789,164.7429,359.1068,288.9794,359.959
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_326.jpg,0,0,0,3.813507,106.4285,164.5988,359.1035,288.982,359.9393
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_374.jpg,0,0,0,3.804796,106.4781,164.455,359.1007,288.9834,359.921
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_426.jpg,0,0,0,3.79032,106.553,164.2395,359.1418,289.0021,359.9446
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_475.jpg,0,0,0,3.77729,106.6024,164.0962,359.1655,289.0062,359.9515
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_526.jpg,0,0,0,3.7687,106.6763,163.882,359.1964,289.0085,359.9598
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_575.jpg,0,0,0,3.755872,106.7253,163.7395,359.214,289.009,359.9651
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_625.jpg,0,0,0,3.747352,106.7987,163.5266,359.2356,289.0093,359.9728
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_676.jpg,0,0,0,3.734615,106.8474,163.3851,359.2469,289.0093,359.9779
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_727.jpg,0,0.05001354,0,3.725519,106.9208,163.1733,359.2829,289.0198,0.01181313
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_778.jpg,0,0.2035475,0,3.716448,106.9939,162.9617,359.3293,289.025,0.04381158
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_827.jpg,0,0.3564155,0,3.715406,107.0425,162.8205,359.3681,289.026,0.06143798
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_876.jpg,0,0.4046638,0,3.721804,107.0913,162.679,359.4189,289.0262,0.07713043
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_927.jpg,0,0.2509618,0,3.725237,107.1646,162.4662,359.5117,289.0262,0.09736907
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_09_982.jpg,0,0.11589,0,3.725025,107.2379,162.2534,359.6045,289.0262,0.1137282
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_023.jpg,0,0,0,3.717739,107.2866,162.112,359.6565,289.0261,0.1225099
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_084.jpg,0,0,0,3.709549,107.3593,161.9009,359.7136,289.0261,0.1325754
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_128.jpg,0,0.04480219,0,3.69719,107.4076,161.7607,359.7385,289.026,0.1372787
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_178.jpg,0,0.1803753,0,3.688082,107.4797,161.5509,359.7731,289.022,0.1314598
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_229.jpg,0,0.3308008,0,3.6863,107.5278,161.411,359.7983,289.0205,0.1261316
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_274.jpg,0,0.3876357,0,3.691761,107.5761,161.2709,359.8294,289.0198,0.1205971
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_324.jpg,0,0.2378669,0,3.69474,107.6486,161.0605,359.8838,289.0194,0.1111905
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_375.jpg,0,0.08767176,0,3.692671,107.6969,160.9202,359.9168,289.0193,0.1041853
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_10_425.jpg,0,0,0,3.68602,107.7691,160.7106,359.9472,289.0193,0.09277912
